140795	Swiping Left
9029	Swiping Right
44744	Swiping Right
137748	Swiping Left
42593	No gesture
8816	Thumb Up
107939	Swiping Right
123653	Swiping Up
114947	Swiping Up
65642	Thumb Up
145935	Swiping Right
117859	Swiping Up
133658	Thumb Up
65300	Stop Sign
147180	Thumb Up
49189	No gesture
42543	Thumb Up
97332	Swiping Left
108930	Swiping Right
36729	Swiping Left
136101	Swiping Right
57009	Thumb Up
103486	Swiping Left
9939	No gesture
94311	Swiping Up
51247	No gesture
27983	Swiping Up
63789	Swiping Down
52045	Stop Sign
50425	Stop Sign
35478	Swiping Up
49028	Stop Sign
41877	Swiping Up
47674	Swiping Right
64725	Stop Sign
43975	Swiping Down
137422	Swiping Left
11025	Thumb Up
52402	Swiping Down
38680	Stop Sign
24435	Swiping Right
99452	Swiping Right
18002	Swiping Left
14297	Thumb Up
115672	Swiping Down
31824	Swiping Up
85830	Swiping Left
129033	Swiping Up
73074	Swiping Down
60647	No gesture
98152	Swiping Left
129148	Swiping Down
83914	Swiping Left
87489	Stop Sign
120994	Thumb Up
119084	Stop Sign
68161	Swiping Left
135338	No gesture
20886	Swiping Right
121208	Swiping Up
80940	Stop Sign
97552	Thumb Up
42220	No gesture
18690	No gesture
8065	Thumb Up
51306	Swiping Left
21978	No gesture
14443	Swiping Right
80166	No gesture
84678	Swiping Up
58871	Swiping Right
63096	Swiping Right
982	No gesture
53918	Swiping Up
57538	Thumb Up
99747	Thumb Up
38645	Swiping Down
79379	Swiping Up
100186	Swiping Right
33496	No gesture
126732	No gesture
131745	No gesture
84549	Stop Sign
31691	No gesture
95058	Thumb Up
24150	Swiping Left
138451	Thumb Up
71079	Stop Sign
2349	Swiping Left
84261	Swiping Right
22072	Stop Sign
13169	Swiping Right
146712	No gesture
54382	Swiping Right
90825	Stop Sign
39520	Swiping Right
63339	Swiping Left
106169	No gesture
4419	Swiping Left
139514	Swiping Left
93286	Thumb Up
63050	Thumb Up
66381	Swiping Up
88760	Swiping Down
20487	Stop Sign
71894	Swiping Up
87951	Swiping Left
41096	Thumb Up
11113	Swiping Down
60999	Swiping Up
83916	Swiping Left
72184	No gesture
99633	Swiping Left
107174	Swiping Left
69711	Swiping Right
142033	Swiping Down
120478	No gesture
48624	No gesture
45708	Swiping Right
98874	Swiping Right
56864	Thumb Up
40237	Swiping Left
95446	Swiping Right
74961	Swiping Right
98153	Swiping Up
62460	Swiping Left
53035	Swiping Down
29322	No gesture
14136	Thumb Up
119584	Stop Sign
85947	No gesture
79557	Thumb Up
109285	No gesture
44803	Thumb Up
89079	Swiping Left
102034	No gesture
147859	Swiping Down
37778	Swiping Left
55706	Stop Sign
31873	Swiping Right
103034	Swiping Down
40807	Stop Sign
51670	Stop Sign
67809	Swiping Down
116763	Swiping Right
109444	Swiping Right
115047	Swiping Down
107520	Stop Sign
103069	No gesture
102326	Swiping Up
90942	No gesture
70387	Swiping Left
67373	Swiping Right
68332	Swiping Left
112389	Swiping Up
22609	Swiping Down
87126	Swiping Up
67718	No gesture
137683	Swiping Down
54421	Thumb Up
97941	Swiping Right
131601	Swiping Down
98530	Thumb Up
29859	Swiping Right
32477	No gesture
50948	Swiping Up
1906	Thumb Up
71017	Swiping Left
80621	Thumb Up
89999	Swiping Up
96434	Stop Sign
143223	Swiping Up
118086	Swiping Left
120536	Swiping Up
124763	Swiping Left
105915	Stop Sign
126832	Thumb Up
127838	Swiping Left
104222	Swiping Down
86523	Swiping Up
71507	Swiping Up
46028	Swiping Up
16891	Swiping Up
30349	Swiping Up
135041	Swiping Up
93329	Thumb Up
47580	No gesture
18411	No gesture
104157	Swiping Left
118956	No gesture
29608	Swiping Right
2426	Swiping Down
45599	Swiping Right
115459	Swiping Up
36663	Swiping Right
140870	Swiping Down
39473	Swiping Right
54764	Stop Sign
60150	Swiping Left
129913	Swiping Down
43882	Thumb Up
29924	Swiping Right
53435	Swiping Up
84772	Swiping Left
24127	Swiping Left
13932	Thumb Up
125793	Swiping Down
111356	No gesture
54926	Swiping Down
81163	Stop Sign
47644	Thumb Up
119000	Swiping Left
122816	Swiping Left
97181	Swiping Right
127990	Swiping Right
54211	Stop Sign
87647	Swiping Right
18822	Stop Sign
136033	Swiping Down
74316	Swiping Up
143584	Swiping Down
66848	Swiping Right
79603	Swiping Right
31331	Swiping Up
36122	No gesture
122201	Stop Sign
8952	Swiping Left
7659	Swiping Up
146196	No gesture
7583	Stop Sign
59619	Swiping Left
146370	Stop Sign
81139	Thumb Up
63656	Swiping Right
55761	No gesture
83886	Swiping Down
19736	Swiping Up
120579	Swiping Right
83383	Thumb Up
56818	Thumb Up
141768	Stop Sign
56320	No gesture
146147	Thumb Up
139876	Swiping Right
33291	Swiping Right
49751	Thumb Up
15699	Thumb Up
44609	Swiping Down
38687	Stop Sign
126298	Stop Sign
85497	No gesture
48157	Swiping Right
59687	Thumb Up
112867	Stop Sign
37494	Swiping Down
63099	Swiping Right
18485	Stop Sign
16013	No gesture
16839	Swiping Down
114273	Swiping Up
87880	Thumb Up
102428	Swiping Right
133387	No gesture
119389	Swiping Up
58983	Stop Sign
82883	Stop Sign
24251	Thumb Up
52888	Stop Sign
146107	Thumb Up
22545	Swiping Down
140159	Swiping Right
87332	Swiping Right
94338	Swiping Up
60398	Swiping Left
55466	Swiping Up
135485	Swiping Up
83560	Thumb Up
98003	Thumb Up
110868	Thumb Up
98548	Stop Sign
107124	Thumb Up
4974	Swiping Down
81980	Swiping Up
82330	No gesture
36756	Stop Sign
23953	Swiping Left
119226	Swiping Left
10179	Swiping Left
53849	No gesture
105574	Stop Sign
138469	Swiping Down
65797	Swiping Left
103574	Swiping Up
72956	Thumb Up
8513	Stop Sign
145061	Thumb Up
46101	Thumb Up
110621	Swiping Left
118849	Swiping Down
134524	Stop Sign
7411	Swiping Left
83693	Thumb Up
125437	Swiping Down
102030	Swiping Right
57946	Stop Sign
124691	Swiping Left
141131	Swiping Up
88225	No gesture
477	Swiping Left
54133	Swiping Down
114765	Stop Sign
84419	Swiping Up
136987	Swiping Down
100466	No gesture
127169	No gesture
29452	No gesture
72699	Stop Sign
122792	Swiping Down
92463	Swiping Down
119951	Stop Sign
6652	Swiping Down
9461	Swiping Left
53920	Swiping Left
17475	No gesture
16882	Thumb Up
89346	Swiping Left
8720	Stop Sign
41480	Swiping Down
42712	Swiping Right
76167	Swiping Right
51367	Swiping Right
140117	Swiping Down
70018	Swiping Left
74604	Stop Sign
59536	Swiping Down
30436	Swiping Up
41170	Swiping Down
3145	No gesture
71370	Swiping Left
6740	Stop Sign
23808	Swiping Right
136020	Stop Sign
24076	Stop Sign
47430	Swiping Up
30864	Stop Sign
129652	Swiping Up
883	Swiping Right
104985	Swiping Left
46446	Swiping Left
108363	Swiping Left
25593	Thumb Up
8126	Swiping Right
133366	Swiping Up
105337	Swiping Right
131338	Stop Sign
67710	Swiping Left
1722	Swiping Left
66514	Stop Sign
11527	Swiping Up
64126	Swiping Left
24428	Stop Sign
31893	Swiping Right
52021	Swiping Up
147060	Swiping Right
64121	Stop Sign
78832	Stop Sign
14832	Swiping Right
139848	Swiping Left
72146	Thumb Up
108760	No gesture
107452	Swiping Down
67846	No gesture
125582	Swiping Up
127579	Thumb Up
66084	Stop Sign
129208	Thumb Up
50815	Swiping Up
129642	Stop Sign
101743	Swiping Down
142043	Stop Sign
27789	No gesture
98873	Swiping Up
21289	Swiping Right
1444	Swiping Down
8770	Swiping Right
87004	Swiping Left
114944	Thumb Up
127540	No gesture
26734	Swiping Down
101190	Swiping Left
9582	Swiping Right
100925	Swiping Left
20418	Stop Sign
40257	Swiping Right
41350	Swiping Left
27675	Thumb Up
24153	Swiping Left
33435	Swiping Right
135558	No gesture
146843	Swiping Left
38421	Thumb Up
85143	Swiping Down
129374	Swiping Up
76847	Swiping Right
68527	Swiping Left
134227	Swiping Right
69801	Swiping Down
74415	Swiping Left
107089	Swiping Left
4802	Thumb Up
18669	Swiping Up
86886	Swiping Right
55507	No gesture
28832	No gesture
85810	No gesture
47978	Thumb Up
146643	Stop Sign
131651	Swiping Down
112670	Swiping Down
25682	Stop Sign
139880	Thumb Up
99973	Swiping Down
1400	Swiping Up
147755	Stop Sign
38585	Swiping Right
71424	Stop Sign
19697	Thumb Up
37104	Swiping Left
33657	Stop Sign
28251	Swiping Up
141647	Stop Sign
124601	Swiping Up
53610	Swiping Down
125871	Stop Sign
12022	Thumb Up
63038	Stop Sign
144917	Stop Sign
126186	Swiping Left
14887	Stop Sign
91007	Swiping Down
145634	Swiping Up
119217	Stop Sign
39350	No gesture
51246	Stop Sign
148001	Swiping Left
36624	No gesture
145868	Swiping Left
41941	No gesture
81608	Stop Sign
132003	Stop Sign
137289	Swiping Down
86647	Thumb Up
12644	Stop Sign
122849	No gesture
49221	Thumb Up
48407	Swiping Up
76631	Thumb Up
51930	Thumb Up
23260	Swiping Right
51169	Swiping Left
9308	Swiping Down
99063	Swiping Right
7490	Stop Sign
37409	Swiping Left
74906	Swiping Right
51126	Stop Sign
76310	Swiping Up
2568	Stop Sign
130341	Swiping Down
125817	No gesture
84656	No gesture
70201	Swiping Left
19059	Thumb Up
100226	Swiping Up
112134	Stop Sign
90834	Swiping Right
11992	Swiping Right
70887	Swiping Down
110293	Thumb Up
93663	Stop Sign
36932	Stop Sign
48247	Thumb Up
138435	No gesture
14072	Swiping Up
65370	Swiping Up
146124	Thumb Up
139039	Swiping Down
145329	No gesture
88914	Thumb Up
103506	Stop Sign
74581	Swiping Left
131740	Swiping Right
146732	Swiping Down
108792	No gesture
174	Swiping Left
71215	Swiping Down
93984	Swiping Up
69612	Stop Sign
5696	Thumb Up
86237	Swiping Right
95978	Swiping Up
22077	No gesture
14701	Swiping Left
73930	Stop Sign
1920	Stop Sign
9022	Thumb Up
143046	Swiping Up
77355	Swiping Left
58754	Swiping Left
57734	Stop Sign
137735	Swiping Down
84763	Swiping Right
118473	Swiping Down
132196	Stop Sign
107313	Stop Sign
69583	Swiping Up
103735	Thumb Up
44835	Swiping Up
38832	No gesture
30550	Thumb Up
122797	Stop Sign
57226	Swiping Up
13907	No gesture
146305	Swiping Up
82094	Thumb Up
111585	Swiping Right
115186	Thumb Up
19677	Stop Sign
63936	Swiping Up
32004	Stop Sign
14781	Swiping Left
15670	Swiping Up
110796	No gesture
10988	Swiping Up
93689	Swiping Down
65079	Stop Sign
621	Swiping Up
76918	No gesture
36874	Thumb Up
28424	Thumb Up
138436	Swiping Right
8751	Swiping Down
87774	Swiping Up
109541	Swiping Down
96185	Swiping Up
95403	Stop Sign
89165	Swiping Up
69205	Swiping Up
9013	Swiping Right
4630	Swiping Down
127431	Swiping Left
69922	Stop Sign
138145	Thumb Up
65121	Swiping Left
142284	Thumb Up
85966	Swiping Down
135603	Swiping Left
136569	Swiping Left
35426	Thumb Up
147029	Swiping Right
140722	Swiping Left
115055	No gesture
41012	No gesture
18363	Swiping Down
9937	Swiping Right
7804	Swiping Right
56465	Swiping Right
135719	Swiping Up
46651	Thumb Up
40324	Stop Sign
133082	Swiping Up
113677	Stop Sign
121545	No gesture
144532	Swiping Down
26276	Thumb Up
74949	Thumb Up
53830	Swiping Left
75262	Stop Sign
3834	Swiping Up
14279	Swiping Up
2022	Swiping Left
31878	No gesture
8040	Swiping Left
71559	Stop Sign
101655	Thumb Up
89361	Stop Sign
65356	No gesture
37777	Swiping Up
73541	No gesture
77329	Swiping Right
135079	Thumb Up
143010	Swiping Left
53722	Stop Sign
54737	Swiping Down
131515	Stop Sign
53198	Swiping Down
132141	Swiping Up
79737	Swiping Up
84037	Swiping Down
138946	No gesture
93694	Thumb Up
117094	Swiping Down
55685	Swiping Up
6544	Stop Sign
43126	Swiping Left
91397	Swiping Down
23329	Swiping Down
72528	Swiping Left
116866	Swiping Down
80123	Swiping Right
51334	Swiping Down
102954	Swiping Left
138321	Stop Sign
108317	Swiping Left
97535	No gesture
97647	Swiping Right
100848	Swiping Left
14674	Swiping Right
19790	Swiping Right
3071	Swiping Right
117883	Swiping Right
87760	Swiping Up
79896	Swiping Down
122349	No gesture
4433	No gesture
22146	Swiping Down
15371	Stop Sign
100828	No gesture
60558	Stop Sign
87330	No gesture
12211	Swiping Up
46941	Thumb Up
86127	No gesture
9592	Stop Sign
4728	Swiping Left
85420	Swiping Up
138284	Swiping Right
55969	Stop Sign
99001	Thumb Up
113888	Swiping Down
148030	Stop Sign
43601	Thumb Up
64808	Swiping Left
53476	Stop Sign
72477	Stop Sign
74728	Swiping Right
53245	Stop Sign
62158	Swiping Right
65116	Stop Sign
27945	Swiping Right
90615	Thumb Up
55276	Swiping Left
139604	Swiping Up
41780	Swiping Left
99450	Stop Sign
73042	Thumb Up
99298	Swiping Down
72553	Stop Sign
6511	Stop Sign
120122	Swiping Left
71536	Thumb Up
15392	Stop Sign
69141	Stop Sign
120592	Swiping Right
109426	No gesture
111418	Stop Sign
103659	Thumb Up
133842	Swiping Down
89054	Swiping Up
28655	Swiping Up
2742	No gesture
86191	Stop Sign
15683	Stop Sign
115140	Stop Sign
70028	Stop Sign
42659	Stop Sign
52467	Thumb Up
147144	Swiping Up
26283	No gesture
143026	Swiping Right
7183	Swiping Down
133736	Swiping Left
120301	Stop Sign
138034	Swiping Down
143848	Swiping Down
15506	Stop Sign
121229	Thumb Up
81005	Swiping Right
122244	Stop Sign
35203	No gesture
33323	Swiping Right
120181	Swiping Left
42666	Stop Sign
18861	Swiping Right
22903	Swiping Right
27223	Swiping Up
60794	No gesture
79945	Swiping Left
82064	Stop Sign
90384	No gesture
8252	No gesture
11591	Swiping Right
41396	Swiping Up
89367	Stop Sign
23121	Stop Sign
38994	No gesture
102775	Swiping Left
42813	Thumb Up
96736	Swiping Right
25445	No gesture
41318	Swiping Down
85414	Swiping Right
38977	Thumb Up
79485	Swiping Up
13940	Swiping Up
91541	Swiping Down
136559	Swiping Left
114476	Swiping Left
97252	Stop Sign
87849	Stop Sign
114668	Swiping Right
108528	Swiping Right
16585	No gesture
19866	Swiping Left
122086	Swiping Right
102242	Swiping Left
9366	Swiping Up
49948	Swiping Down
45864	Stop Sign
30677	No gesture
109638	Swiping Down
96525	Swiping Down
103808	Swiping Down
109486	Swiping Right
134586	Swiping Down
76427	Swiping Left
37893	Swiping Down
51393	Stop Sign
2163	Swiping Right
12469	Swiping Left
9869	No gesture
70967	Thumb Up
23184	No gesture
253	Swiping Down
93811	No gesture
95230	No gesture
73885	Swiping Down
123701	Swiping Down
33382	Swiping Right
130104	Swiping Down
58157	Swiping Up
26742	Swiping Down
93943	Stop Sign
140297	Swiping Left
5263	Swiping Down
117885	Swiping Down
28596	Swiping Up
71435	Swiping Right
93434	Stop Sign
51181	Swiping Right
27500	Swiping Down
78130	Stop Sign
75818	Stop Sign
4955	No gesture
121912	Swiping Down
129928	No gesture
25183	Swiping Left
128979	Swiping Up
56159	Thumb Up
68121	Swiping Down
107596	Swiping Right
112955	Stop Sign
40970	Thumb Up
21403	Swiping Right
55146	No gesture
97402	Stop Sign
147111	Thumb Up
57964	Stop Sign
129186	Swiping Left
1483	Swiping Up
96151	Swiping Up
38061	Swiping Right
36100	Swiping Up
121831	Swiping Down
126619	Thumb Up
63418	No gesture
67424	Swiping Down
136280	Swiping Down
110679	Swiping Up
31032	Swiping Down
28949	Thumb Up
82865	Thumb Up
21761	Swiping Right
51184	Swiping Down
530	Swiping Left
128963	Thumb Up
140083	Swiping Down
108614	Swiping Left
3578	Swiping Up
112952	Stop Sign
59981	Swiping Down
90830	Swiping Down
129775	Swiping Up
7054	Swiping Left
67017	No gesture
31222	Stop Sign
7550	Thumb Up
71116	Swiping Right
136073	Swiping Up
52003	Swiping Up
147185	Thumb Up
126263	Swiping Down
59338	Thumb Up
35923	Stop Sign
54232	No gesture
123777	Swiping Right
102002	No gesture
86734	Swiping Up
34806	No gesture
73674	No gesture
98702	Swiping Down
81550	Stop Sign
85092	Swiping Right
104917	No gesture
102077	Swiping Left
8823	No gesture
146544	Swiping Right
73852	Swiping Right
56051	Swiping Up
69335	Stop Sign
22229	Swiping Right
13871	Swiping Left
22604	Thumb Up
87389	Swiping Up
143769	Swiping Up
69058	Swiping Right
120093	Stop Sign
9360	Stop Sign
65573	Swiping Left
108033	Stop Sign
3990	Swiping Left
90016	Thumb Up
81006	Swiping Up
78639	Thumb Up
111224	Stop Sign
73079	Thumb Up
52495	Stop Sign
135152	No gesture
19540	No gesture
90495	Swiping Right
68680	No gesture
99224	No gesture
112837	Swiping Left
1640	Swiping Down
87507	Swiping Up
130409	Thumb Up
19406	Thumb Up
43516	Swiping Left
19867	Swiping Up
2469	Swiping Down
123666	Swiping Right
80295	Swiping Up
115326	Swiping Right
13133	No gesture
95286	Swiping Up
96562	No gesture
86709	Thumb Up
131781	Swiping Down
60843	No gesture
372	Stop Sign
145650	Swiping Right
42307	Swiping Down
87177	No gesture
31202	Stop Sign
28244	Thumb Up
99474	Thumb Up
40131	Swiping Down
111984	Thumb Up
96146	Swiping Right
108665	Swiping Down
125290	Stop Sign
106069	Swiping Right
144402	Thumb Up
79691	Thumb Up
123950	Stop Sign
130766	Swiping Up
88213	Swiping Up
46673	Thumb Up
57109	Swiping Left
58154	Swiping Down
20345	Thumb Up
32687	Swiping Down
40166	Swiping Up
54206	Swiping Left
137783	Swiping Down
119503	Swiping Left
55903	Swiping Right
81137	Swiping Down
71819	Swiping Up
4905	Stop Sign
18004	Swiping Up
125429	Swiping Up
68725	Thumb Up
108335	Swiping Up
70277	Swiping Right
102458	Swiping Right
90810	Swiping Down
94476	Stop Sign
101151	No gesture
64446	Swiping Down
75924	Swiping Left
95687	Swiping Down
63302	Thumb Up
36028	Stop Sign
71704	Thumb Up
14577	Swiping Right
26778	No gesture
82433	Swiping Right
28157	Stop Sign
14292	Swiping Right
87430	Swiping Left
64488	Swiping Right
20111	Stop Sign
66147	Thumb Up
14914	Stop Sign
138630	Swiping Down
46167	Swiping Down
98739	Swiping Down
47222	Swiping Down
133412	Thumb Up
11782	Thumb Up
17502	No gesture
85004	Swiping Right
16207	Swiping Down
134055	Swiping Right
100677	Swiping Up
45794	Stop Sign
3920	Swiping Down
96611	Swiping Down
1926	Swiping Right
34402	Stop Sign
106102	Swiping Left
74444	Stop Sign
108337	Stop Sign
137059	No gesture
67248	Thumb Up
123339	Thumb Up
49251	Stop Sign
111891	No gesture
81172	Swiping Up
122195	Swiping Down
130402	Thumb Up
15300	Swiping Up
144432	Swiping Right
146965	Swiping Up
140932	Swiping Left
10508	Swiping Right
25388	Thumb Up
144813	Swiping Up
6784	Swiping Up
70233	Swiping Right
79772	Swiping Right
111825	Swiping Right
129855	Swiping Left
51929	No gesture
116738	Thumb Up
56803	No gesture
51944	No gesture
24162	Swiping Up
118116	No gesture
115448	Swiping Down
78716	Swiping Right
128661	Swiping Left
143169	Swiping Left
141227	Thumb Up
44433	Swiping Down
35809	Swiping Up
47048	Swiping Left
117800	No gesture
135186	Thumb Up
55407	Swiping Up
123021	Swiping Left
34710	Stop Sign
148044	Stop Sign
21936	Stop Sign
122252	Thumb Up
130823	Swiping Down
5182	Swiping Left
128108	Stop Sign
81528	Swiping Up
125918	Swiping Right
5082	Stop Sign
73967	Swiping Right
121205	Thumb Up
99123	Swiping Up
74089	Swiping Left
62177	Stop Sign
4760	Swiping Down
73645	Thumb Up
114341	Stop Sign
22797	Swiping Down
17052	Stop Sign
117946	Thumb Up
108107	No gesture
40962	Thumb Up
89949	Stop Sign
110391	Swiping Right
136140	Stop Sign
43655	Swiping Up
106656	Thumb Up
65981	Swiping Left
59477	Swiping Left
141775	Stop Sign
49243	No gesture
131511	Thumb Up
95770	Stop Sign
66346	Thumb Up
79727	Swiping Left
36041	Swiping Left
117929	Swiping Left
72567	Swiping Right
136551	No gesture
78440	Stop Sign
104885	No gesture
103789	Swiping Down
106822	Thumb Up
50583	Swiping Right
15924	Swiping Right
21294	No gesture
144913	Stop Sign
83547	No gesture
33846	Thumb Up
25550	Stop Sign
75735	Swiping Down
8610	Thumb Up
90918	Swiping Left
66549	Swiping Up
138346	Stop Sign
82671	Swiping Left
76105	Swiping Down
91802	Swiping Down
25153	Swiping Down
137672	Swiping Left
55304	Swiping Down
5491	Swiping Right
29239	Swiping Left
2120	Stop Sign
35033	Swiping Left
8427	No gesture
141789	Thumb Up
68718	Swiping Left
132653	No gesture
111000	Swiping Left
126545	Swiping Up
109419	Swiping Left
4288	Swiping Down
73382	Thumb Up
98246	Thumb Up
67278	Swiping Left
103101	Swiping Right
16172	Stop Sign
71461	Stop Sign
133629	Swiping Right
102926	Swiping Left
82203	Swiping Right
16837	Stop Sign
94074	No gesture
128219	Swiping Left
31669	Swiping Left
34896	Thumb Up
37776	Swiping Left
57943	Swiping Up
55538	Swiping Down
113382	Swiping Up
77949	Swiping Right
69303	Swiping Down
110464	Swiping Down
128540	Swiping Down
28666	Swiping Down
6424	Swiping Right
16668	Swiping Up
117767	Thumb Up
44418	No gesture
144086	Swiping Up
55885	Thumb Up
65855	Stop Sign
140823	Thumb Up
